-0.3182454058,10.0402836296,-9.1322074529
-0.9918249677,39.199219833200004,0.5575276658
-0.466600407,30.5383984325,7.473981391100001
1.1437692028,-39.199219833200004,2.5567309481
0.4941178669,-32.340193850300004,-8.1750784129
-0.71784678,39.199219833200004,-6.0574304119
-0.8913264185,39.199219833200004,6.3373906561
0.6699903279999999,-28.1467722438,4.3405801963999995
1.0636096457,-39.199219833200004,-5.168496815999999
-0.5587240770999999,23.856441322,-7.7563344578999995
-0.9726823869,39.199219833200004,1.567298803
-0.2907279459,20.8247350878,7.0983082429
1.3328021881999998,-39.199219833200004,0.131605243
0.4414757697,-30.859036660900003,-6.9583281208
-0.7238288365000001,39.199219833200004,-6.7884377162
-0.933200814,39.199219833200004,3.9553357578
0.6472585133,-31.359136584299996,-10.2783694783
-0.753739119,39.199219833200004,-4.9423750803
-1.0731809361,39.199219833200004,4.8765724588
0.3026920589,-5.9030933542,6.2787665024
1.1820543644000001,-39.199219833200004,-2.8498517166
-0.1220339526,7.9238320399,-9.9744810081
-1.0791629926,39.199219833200004,0.6616154488999999
-0.4450650036,34.4710023756,6.7896341275
1.1234302107,-39.199219833200004,1.6510475939999998
0.5694917788,-28.2759846642,-10.0953185494
-0.8303094421999999,39.199219833200004,-3.4480573666
-0.8434699665000001,39.199219833200004,6.4594246087
0.9403792818,-39.199219833200004,4.2939201557
0.969093153,-39.199219833200004,-6.975077879
-0.5551348432,23.3647162777,-8.2097743406
1.0348957745,39.199219833200004,0.3649054465
-0.5096712138,28.4937315208,6.7633130788999996
1.0432706536,-39.199219833200004,2.2169501389
-0.9583254512999999,-39.199219833200004,-8.5208412786
-0.3397808092,21.5509567469,7.8305119585
1.2550354537,-39.199219833200004,-0.0801595571
0.3672982691,-20.240886373400002,-9.7220382238
-0.9164510558,39.199219833200004,-4.3573299546
-0.9343972253,39.199219833200004,4.9710889515
0.2715853651,-17.8612242977,6.502495415499999
1.2753744458,-39.199219833200004,-4.1850467274
-0.21894326790000002,7.872386354,-9.055637129700001
-0.9475577495999999,39.199219833200004,-0.12681959780000002
-0.5682953675,34.6265358446,7.5696942951
1.1162517428999998,-39.199219833200004,1.5385849318
-1.0325029519,39.199219833200004,3.6035908356
-0.062213387599999996,6.4187466245,6.839883402099999
1.2598210989,-39.199219833200004,-1.9190437251999999
0.0011964113,-6.0885371056999995,-9.7686982645
-0.9140582332,39.199219833200004,-1.1461620254
-0.7441678286,39.199219833200004,7.183253445199999
0.9846464999,-39.199219833200004,2.5220350203999997
0.6867400861999999,-38.057843453,-8.4885381735
-0.6903293201,39.199219833200004,-6.1232330334
-0.9702895642999999,39.199219833200004,5.5848479484
0.41754754369999997,-17.5920317552,5.2618168974
1.1186445655,-39.199219833200004,-4.4434715682
-0.3182454058,18.6795696269,-9.1429751546
-0.9631110964999999,39.199219833200004,2.6644079651
-0.1519442351,13.7958187003,7.1796642112999995
1.2765708571,-39.199219833200004,-0.8398807326
0.16869399329999998,-20.0841564931,-9.631110965
-0.7812565789,39.199219833200004,-3.1669007111
-0.8482556117000001,39.199219833200004,7.0803620734
0.9284151688,-39.0879535823,3.2817561959000003
-1.0025926694,-39.199219833200004,-6.2823557362999995
-0.3852444386,31.351958116499997,6.5587267466
1.0863414604,-39.199219833200004,1.5720844482
0.5132604477,-29.1469720906,-9.7316095142
-0.7740781111,39.199219833200004,-4.3944187049
-0.8925228298,39.199219833200004,6.2404813408
0.6580262149999999,-27.9756854279,4.7964129017
1.0193424276,-39.199219833200004,-5.7942199259
-0.4642075844,26.7780777166,-9.6239324972
-1.0277173067,39.199219833200004,1.9824535241
-0.215354034,23.682961683499997,5.844469200500001
1.1473584366999998,-39.199219833200004,2.1044874766999997
-0.9631110964999999,-38.6692096273,-7.7587272805
-0.1974078645,19.8508562896,7.1772713886999995
1.1377871463,-39.199219833200004,0.1603191142
0.4019941968,-18.0382931701,-9.9122676205
-0.9415756931,39.199219833200004,-3.6047872469
-0.7824529901999999,39.199219833200004,5.6027941179
0.6675975054,-32.3162656243,5.057230565099999
0.933200814,-39.199219833200004,-6.533602109299999
-0.5395814963,35.3072938743,-7.969295669299999
-0.9798608547,39.199219833200004,4.2412780585
0.1710868159,-4.8957150396,6.3469619465000005
1.2837493249,-39.199219833200004,-4.043870194
-0.35413774480000004,14.0111727343,-9.497112899400001
-1.0420742423,39.199219833200004,1.7479569093
-0.20458633229999998,22.7617249825,7.267002236200001
1.1976077113,-39.199219833200004,-0.2177468566
0.2117648001,-18.1950230504,-9.229116768199999
-0.8949156524,39.199219833200004,-3.0161528873
-0.6951149653,39.199219833200004,6.197410534
-0.36969109170000003,11.8265257005,-8.9072821285
-0.9248259349,39.199219833200004,1.1174481541999999
-0.2823530668,24.720250280600002,7.5134629639999995
1.2335000503,-39.199219833200004,0.2835494781
0.3421736318,-27.6538507882,-8.1882389372
-0.8051848049,39.199219833200004,-5.0189454035
1.2406785181,-39.199219833200004,-2.1738793321000003
-0.021535403399999997,-9.5258267706,4.9674997176
-0.981057266,-39.199219833200004,-2.6356940939
-0.7968099258,39.199219833200004,5.8648081926
0.7381857721,39.199219833200004,-0.6520441585
0.9487541609,-39.199219833200004,-5.7188460139999995
-0.4354937132,29.682964353,-8.9096749511
-0.9954142015999999,39.199219833200004,3.2542387359999996
-0.0334995164,5.1613183482,6.673582231399999
1.2179467034,-39.199219833200004,-1.7611174336
-0.0933200814,-4.347758664200001,-10.063015444300001
-0.9260223462,39.199219833200004,-0.21415762270000002
-0.5766702466,33.7160668453,7.708478005899999
-0.5587240770999999,35.5585402473,-7.9609207902
-0.9678967417,39.199219833200004,3.4959138186
0.12083754129999999,0.7250252478,6.7070817478
1.3076775509,-39.199219833200004,-2.7936203855
-0.1639083481,-3.0652057506,-9.7567341515
-0.9750752094999999,39.199219833200004,-1.5110674719
-0.7405785947,39.199219833200004,6.3673009386
0.6819544409999999,-32.7996157895,4.9483571368
0.9762716208,-39.199219833200004,-5.3431728658
-0.3672982691,25.4620252866,-8.9802632178
1.0265208954,39.199219833200004,2.0327027987
0.7034898444000001,-38.057843453,-8.1726855903
-0.7226324252,39.199219833200004,-6.658028884499999
-0.9355936366,39.199219833200004,5.983252911299999
0.5108676251000001,-23.7595320067,5.2785666556
1.07677017,-39.199219833200004,-5.528616617299999
-0.49770710079999997,28.8047984588,-8.463413536200001
-0.969093153,39.199219833200004,3.2578279699
0.0059820565,2.99102825,6.7393848529
1.2394821068,-39.199219833200004,-3.158525832
-0.1746760498,8.7673020064,-10.1647104048
-1.0133603711,39.199219833200004,1.8197415872999998
0.7752745223999999,-39.199219833200004,-8.226524098799999
-0.7680960546,39.199219833200004,-5.389832906500001
-1.0384850084,39.199219833200004,4.8658047571
0.2715853651,-7.1449682836,6.0107703712000005
1.1437692028,-39.199219833200004,-2.0757736055
-0.0945164927,-2.9814569596,-9.6143612068
-0.8171489179,39.199219833200004,-1.3567304141999998
-0.6963113766000001,38.0602362756,7.3292156238
1.1294122672,-39.199219833200004,1.8831513862
0.5623133109999999,-32.793633733,-8.5675013193
-0.753739119,39.199219833200004,-5.4484570602
-0.8231309743999999,39.199219833200004,6.3158552527000005
0.0095712904,0.6077769404,-10.145567823999999
-1.0336993632,39.199219833200004,-0.0370887503
-0.6173482308,39.199219833200004,6.4414784392
-0.8518448456000001,39.199219833200004,0.14476576730000001
0.7728816998,-39.199219833200004,-7.1940211469
1.1533404932,-39.199219833200004,0.7214360139
-1.0396814197,39.199219833200004,3.8500515634
0.0586241537,1.4787643668000001,6.6053867873000005
1.2550354537,-39.199219833200004,-2.2085752598
-0.0981057266,1.998006871,-10.0701939121
-0.9391828704999999,39.199219833200004,0.0526420972
-0.47138605219999996,31.4153679154,7.2346991311
1.1772687192,-39.199219833200004,0.586241537
-0.9894321450999999,39.199219833200004,4.2867416879
0.2344966148,-8.0434731699,6.1686966628
1.2346964616,-39.199219833200004,-4.7629133853
1.1174481541999999,-39.199219833200004,1.6331014245
0.5599204884,-34.9076925001,-7.8376904263
0.0071784678,39.199219833200004,-5.649454158599999
1.1784651305,-39.199219833200004,-1.2155538808
-0.0059820565,-8.4610207136,-9.7196454012
-0.9032905315,39.199219833200004,-1.0396814197
-0.6329015777,24.6963220546,-8.1176506705
-0.9714859755999999,39.199219833200004,2.2947168733999996
-0.1495514125,16.5930283197,7.0995046541999995
1.2610175101999999,-39.199219833200004,0.8937192411
-0.16151552549999998,22.0331105008,6.492924125099999
1.0456634762,-39.199219833200004,2.0470597343
0.71784678,-29.1589362036,-9.8811609267
-0.8003991597,39.199219833200004,-5.252245607000001
-0.9415756931,39.199219833200004,4.3298124947
0.24287149389999999,-11.803793885800001,6.7920269500999995
-0.9152546444999999,39.199219833200004,6.419943035799999
0.7034898444000001,-33.4684097062,4.4422751569
1.040877831,-39.199219833200004,-6.385247108100001
-0.5575276658,31.870004209399998,-8.2731841395
0.6185446421,-36.5611329167,-8.062615750700001
-0.7465606512,39.199219833200004,-5.898307709
-1.0396814197,39.199219833200004,4.030709669699999
0.1100698396,3.2805597846,6.412764568
1.1880364209,-39.199219833200004,-1.1796615418
0.4701896409,-20.7553432324,5.169693227300001
1.2000005339,-39.199219833200004,-4.043870194
-0.287138712,8.7230347883,-9.2925265671
-0.9188438784,39.199219833200004,-0.1256231865
-0.5718846014,35.0763864934,7.4644101007
1.1330015010999999,-39.199219833200004,1.6211373115
-0.23928226,29.168507494,6.2057854131
1.1377871463,-39.199219833200004,3.2673992603000004
0.7908278692999999,-37.938202323,-7.3304120351
-0.5204389155,16.2556403331,-7.0360948553
-1.1509476706000001,39.199219833200004,-2.5399811898999998
-1.3100703735,39.199219833200004,4.677968183
0.044267218100000005,13.4943230527,5.7523455304
-1.2681959779999998,39.199219833200004,1.5888342063999998
-0.8243273857,39.199219833200004,6.7310099738
0.8530412569000001,-28.638497288099998,5.9569318627
1.3782658175999998,-39.199219833200004,-3.7052857961
0.0933200814,-14.3377930192,-9.1680997919
-0.8662017812,39.199219833200004,-4.4673997942
0.44985064880000003,-24.343380721099997,-8.9324067658
-0.8267202082999999,39.199219833200004,-6.343372712599999
-1.1222337994,39.199219833200004,0.33140593009999997
-0.8422735552,39.199219833200004,6.2979090831999995
-1.1054840412,39.199219833200004,-2.0590238472999998
-1.2717852119000002,39.199219833200004,3.8500515634
-0.31944181709999997,20.1619232276,7.2478596554
1.1940184774,-39.199219833200004,2.1798613886
0.8877371846000001,-39.199219833200004,-6.8602223942
-0.3900300838,24.7525533857,-8.9515493466
-1.1306086785,39.199219833200004,1.6271193679999998
-0.5276173833,34.012776847699996,6.7070817478
-1.0851450490999999,39.199219833200004,2.1738793321000003
-0.34815568830000004,22.065413605899998,7.4045895357
1.2227323486,-39.199219833200004,0.4534398827
0.5587240770999999,-28.813173337899997,-9.1944208405
-0.8147560952999999,39.199219833200004,-5.0883372589
0.1459621786,-14.368899713000001,-9.6813602396
-1.0013962581,39.199219833200004,-2.5770699402
-0.9702895642999999,39.199219833200004,5.4029934308
0.5407779076,-18.5048935771,5.5298130286000005
1.2526426310999998,-39.199219833200004,-3.6705898684
0.6999006105000001,-29.563323222999998,5.036891573
1.2490533972,-39.199219833200004,-4.4183469309
-0.2907279459,9.9433743143,-9.2554378168
-1.0061819033000001,39.199219833200004,-1.8939190879
-0.8638089586000001,39.199219833200004,5.8971112976999995
0.6185446421,-29.288148623999998,5.2366922601
1.2478569859,-39.199219833200004,-5.1361937109
-0.31944181709999997,11.5465654563,4.7294138689
1.1078768638,-39.199219833200004,-6.4857456573
-0.5072783912000001,21.829720579800004,-7.8029944985999995
-1.0205388389,39.199219833200004,-0.0287138712
-0.6017948839,39.199219833200004,6.8638116281
1.0253244841,-39.199219833200004,3.3080772444999997
0.9200402897,-39.199219833200004,-6.4761743669
0.9188438784,-39.199219833200004,4.0151563228
0.9511469834999999,-39.199219833200004,-8.7996051115
-0.6089733517,39.0305258399,-7.0624159039
-1.0588240005,39.199219833200004,2.5651058272
-0.1651047594,17.4628193348,7.6869426025
-1.1629117836,39.199219833200004,4.4877387863000004
-0.2333002035,26.364119406799997,5.7092747236
1.0420742423,-39.199219833200004,4.8406801198
1.1377871463,-39.199219833200004,-7.4691957459
-0.1806581063,9.5653083435,-8.8905323703
1.2909277927,-39.199219833200004,-4.2197426551
-0.015553346899999999,-5.1673004047,-10.1395857675
-0.9822536772999999,39.199219833200004,-2.6249263922
-1.0971091621,39.199219833200004,4.7784667322
0.3098705267,-4.5355952383,6.4474604957
1.3854442854000002,-39.199219833200004,-0.9966106129000001
0.5527420206,-23.6219447072,-9.8644111685
1.2023933565,-36.2309233979,2.8175486115
1.1569297271,-39.199219833200004,-4.8370908858999995
0.11844471869999999,1.8484554585000001,-10.917253112500001
-1.0456634762,39.199219833200004,-2.0350956213
0.2656033086,-22.2161614297,-10.585847182399998
-0.7836494015,39.199219833200004,-4.2340995907
-1.2047861791,39.199219833200004,5.276173833
0.17706887240000002,-4.6791645943,6.8123659422000005
1.3447663012,-39.199219833200004,-2.1391834043999998
0.0981057266,-9.229116768199999,-10.468598875
-1.0109675485,39.199219833200004,-1.1748758966000001
0.2201396792,-17.6901374818,-9.0676012427
-0.7932206919,39.199219833200004,-5.583651537100001
-1.148554848,39.199219833200004,3.3056844219
-0.7094719009,34.0761866466,7.5768727629
0.9702895642999999,-31.2538523899,4.1910287839
1.2035897678,-39.199219833200004,-4.527220359199999
0.6508477471999999,-22.0343069121,5.681757263700001
1.4153545679,-39.199219833200004,-1.5924234403000002
0.34576286570000003,-26.166711542299996,-9.3116691479
-0.6903293201,39.199219833200004,-6.951149653
-1.1533404932,-34.919656613099995,-8.9874416856
-0.6496513358999999,39.199219833200004,-6.2823557362999995
-1.1820543644000001,39.199219833200004,2.6931218363
-0.5300102059,30.2751879465,6.5479590449
-0.9834500885999999,39.199219833200004,-0.969093153
-0.7932206919,39.199219833200004,7.0408805005
0.909272588,-39.199219833200004,4.2795632201
-0.7238288365000001,39.199219833200004,5.6769716185
0.8721838377000001,-36.7681120716,5.0213382261
1.0037890807,-39.199219833200004,-6.6664037636
-0.3661018578,27.242285301,-8.8103728132
-1.0719845248,39.199219833200004,2.0362920326
-0.3086741154,22.4937288513,7.378268487100001
1.1569297271,39.199219833200004,3.6382867633
0.0263210486,1.2861421475,6.7525453772
1.2825529136,-39.199219833200004,-1.1964113
0.10289137179999999,-12.961920024200001,-9.3140619705
-0.8506484343,39.199219833200004,-3.2997023654
-0.8662017812,39.199219833200004,6.7022961026
-1.004985492,39.199219833200004,-0.5467599640999999
-0.6269195211999999,39.199219833200004,6.6209401342000005
0.9583254512999999,-39.199219833200004,3.3798619225
0.7944171031999999,-39.199219833200004,-7.6869426025
-0.6580262149999999,39.199219833200004,-7.1796642112999995
-1.0181460163,39.199219833200004,4.2616170506
-0.051445685899999996,10.181460163,6.6771714653
-0.9750752094999999,39.199219833200004,4.0510486617999995
0.1148554848,3.8751762007000004,6.3062839623
1.3770694063,-39.199219833200004,-0.0251246373
0.5347958510999999,-33.619157529999995,-8.169096356399999
1.0372885971,-39.199219833200004,3.2506495021
0.8338986760999999,-38.5088905131,-8.2205420423
-0.5479563754,35.300115406500005,-8.5818582549
-1.0671988796,39.199219833200004,2.3365912689
-0.3361915753,23.060827807499997,7.3423761481
1.2119646469,-39.199219833200004,1.5182459396999999
0.5587240770999999,-30.6927354902,-8.5507515611
1.2155538808,-39.199219833200004,0.35413774480000004
0.36370903520000003,-20.2301186717,-9.6131647955
-0.9284151688,39.199219833200004,-4.3800617693
-0.8745766603,39.199219833200004,5.1014977832
0.3720839143,-17.156538042,6.425925092299999
1.2418749294,-39.199219833200004,-3.7986058774999996
0.8027919822999999,-33.1023078484,4.4554356812
1.040877831,-39.199219833200004,-5.4987063348
-0.3888336725,21.846470338,-9.7710910871
-0.9978070242,39.199219833200004,1.0121639598
-0.4103690759,30.14956476,6.6364934811000005
-1.0145567824000001,39.199219833200004,1.8532411037
-0.1830509289,19.4404872137,6.9009003784
1.1449656141,-39.199219833200004,0.7621139981
0.4295116567,-22.9663113148,-9.6083791503
-0.9164510558,39.199219833200004,-4.594219392
-0.047856452,-5.6099725857,-9.4301138666
-0.9547362173999999,39.199219833200004,-1.9393827173
-0.7190431913,39.199219833200004,6.5108702946
0.8901300072,-38.0674147434,4.0295132584
0.8673981925,-39.199219833200004,-6.592226263000001
-0.5288137946,35.170902986099996,-8.1009009123
-1.028913718,39.199219833200004,3.0364918793999998
-0.7704888772,39.199219833200004,-6.9164537253
-0.9702895642999999,39.199219833200004,3.2159535744
-0.051445685899999996,6.029912952,7.0169522744999995
1.2586246876,-39.199219833200004,-0.7716852885
0.1842473402,-15.2638153654,-9.5174518915
1.1940184774,-39.199219833200004,-3.0520452262999997
-0.1040877831,0.5096712138,-10.2604233088
-1.0456634762,39.199219833200004,-1.244267752
-0.7956135145,39.199219833200004,5.3611190353
0.6628118601999999,-26.921647072600003,5.3168518172
1.0719845248,-39.199219833200004,-4.1946180178
-0.179461695,12.268001470200002,4.3980079388
1.0564311779,-39.199219833200004,-5.5932228275
-0.42831524540000004,21.616759368399997,-8.9359959997
-0.9846464999,39.199219833200004,1.0504491214
-0.5790630692000001,36.4977231178,-7.8532437732
-1.0277173067,39.199219833200004,2.5136601413
-0.0765703232,15.0963177834,7.0289163875
1.351944769,-39.199219833200004,1.9310078382
-0.4247260115,33.3176618824,6.2021961791999995
0.9152546444999999,-39.199219833200004,4.6037906824000006
1.1784651305,-39.199219833200004,-4.5690947547
-0.022731814700000002,-8.538787448099999,-9.3870430598
-0.8925228298,39.199219833200004,-6.452246140900001
-1.2921242039999998,39.199219833200004,3.0173492985999997
-0.5551348432,35.676984966,6.0167524277
-1.0372885971,39.199219833200004,-1.4991033588999998
-0.9906285563999999,39.199219833200004,5.7367921835
0.40319060809999996,-13.241880268400001,6.3720865838
1.351944769,39.199219833200004,4.486542375
0.2177468566,7.6917282476999995,5.7631132321
1.2514462198,-39.199219833200004,1.6366906583999998
0.7465606512,-35.7523588779,-9.4289174553
-0.6412764568,39.199219833200004,-6.838686990799999
-1.0564311779,39.199219833200004,2.2683958248
-0.7094719009,39.199219833200004,-6.7310099738
-1.0612168231,39.199219833200004,4.4841495524
0.08853443620000001,3.9649070482,6.6245293681
1.2059825904,-39.199219833200004,-0.4845465765
0.2297109696,-17.8911345802,-9.852447055499999
-0.8362914987,39.199219833200004,-3.6717862797
-0.8913264185,39.199219833200004,6.0143596051
0.7609175868,-27.3212484468,4.8717868136
1.0660024683,-39.199219833200004,-4.5212383027000005
-0.24047867129999997,7.890332523500001,-9.9493563708
-1.0301101293000001,39.199219833200004,-1.579262916
-0.8757730716000001,39.199219833200004,5.8133625067
0.6556333924,-27.6047979249,5.321637462399999
1.1413763801999999,-39.199219833200004,-4.6289153197
-0.2596212521,13.286147486499999,-9.811769071299999
-1.0420742423,39.199219833200004,0.0071784678
-0.5503491979999999,39.199219833200004,6.3481583578
0.909272588,-39.199219833200004,3.6406795858999996
0.8195417405,-39.199219833200004,-8.128418372199999
-0.6699903279999999,39.199219833200004,-7.0169522744999995
1.2251251712,-39.199219833200004,-0.0370887503
0.3098705267,-21.5736885616,-9.2781696315
-0.8291130308999999,39.199219833200004,-4.031906081
-0.8327022648,39.199219833200004,-9.621539674600001
0.873380249,-38.9013134195,3.1525437755
0.7740781111,-39.199219833200004,-7.155735985300001
-0.6819544409999999,39.199219833200004,-6.9906312259000005
-0.8985048863,39.199219833200004,5.6398828682
0.5288137946,-23.1756832923,5.0189454035
1.0827522265,-39.199219833200004,-5.74277424
-0.5527420206,30.848268959200002,-8.0949188558
1.1090732750999999,-39.199219833200004,1.1653046062
0.3900300838,-27.397818769999997,-9.4827559638
-0.8398807326,39.199219833200004,-3.5126635768
-0.71784678,39.199219833200004,7.094719009
1.1282158559,-39.199219833200004,2.2935204621
0.7034898444000001,-39.199219833200004,-7.1808606226
-0.7381857721,39.199219833200004,-6.4055861002
-0.8003991597,39.199219833200004,3.8033915226999997
0.1890329854,-11.0321085973,6.686742755699999
1.2945170266,-39.199219833200004,-3.8392838617
-0.2943171798,7.5218378431,-9.1346002755
-0.9032905315,39.199219833200004,-0.3242274623
-0.3780659708,31.0301234768,7.348358204599999
-0.6041877065,38.5974249493,-7.9896346614
-0.9655039191,39.199219833200004,4.0115670889
0.1471585899,-0.2021935097,6.5730836822
1.2179467034,-39.199219833200004,-1.3818550514999999
0.051445685899999996,-14.476576730000001,-9.3009014462
-0.7645068207,39.199219833200004,-3.3918260355000003
-0.897308475,39.199219833200004,6.4785671895
0.8099704500999999,-28.868208257699997,4.3692940676
0.9415756931,-39.199219833200004,-3.4348968423
-0.28953153460000003,14.204991364899998,-10.034301573099999
-0.8829515394,39.199219833200004,0.7094719009
-0.5407779076,32.7948301443,7.274180704
1.0995019847,-39.199219833200004,1.8209379986
0.5898307709,-31.0337127107,-9.178867493599999
-0.8075776275,39.199219833200004,-4.8765724588
-0.8889335959,39.199219833200004,6.632904247199999
0.6963113766000001,-30.333812100200003,4.2819560427
0.9140582332,-39.199219833200004,-6.0562340006
-0.5647061336,35.172099397400004,-8.6572321668
1.0911271056,-39.199219833200004,1.0504491214
0.4390829471,-26.739792554999998,-9.7399843933
-0.8231309743999999,39.199219833200004,-3.5150563993999997
-0.7393821834000001,39.199219833200004,7.2311098972
1.0253244841,-39.199219833200004,2.6249263922
0.8662017812,-39.199219833200004,-7.2933232848
-0.5623133109999999,33.990045033,-7.8053873212000005
-0.9020941202,39.199219833200004,2.3928226
-0.0538385085,10.716256014099999,6.5060846494
1.160518961,-39.199219833200004,-0.4761716974
0.1339980656,-13.591232368,-9.9218389109
0.39960137419999997,-20.7278257725,-1.615155255
-0.7322037156,39.199219833200004,6.029912952
-0.40558343069999997,14.506487012500001,-8.626125473
-0.9619146851999999,39.199219833200004,-0.1088734283
-0.5180460929,39.199219833200004,6.756134611099999
0.9224331123,-39.199219833200004,3.2805597846
0.8434699665000001,-38.8690103144,-7.637889739199999
-0.6436692794,37.8508642981,-6.9499532417
-1.0875378717,39.199219833200004,2.488535504
-0.3613162126,25.749163998599997,6.976274290299999
1.1006983959999999,-39.199219833200004,3.0065815969000003
0.7609175868,-39.199219833200004,-6.1543397272
-0.5407779076,22.145573162999998,-9.2769732202
0.8542376682,-39.199219833200004,4.3250268494999995
0.9870393224999999,-39.199219833200004,-7.088736952500001
-0.46540399569999996,32.2169634864,-8.5818582549
-1.0277173067,39.199219833200004,2.2121644937
-0.1483550012,16.863417273499998,7.920242806
1.2107682356,-39.199219833200004,0.1902293967
0.3613162126,-25.316063108,-8.6560357555
-0.8362914987,39.199219833200004,-5.5800623032
-0.9607182739,39.199219833200004,5.9988062582
0.454636294,-15.4791693994,5.5716874241
1.2035897678,-39.199219833200004,-3.46959277
-0.7824529901999999,39.199219833200004,6.6963140460999995
0.8458627891,-34.618160965499996,3.8584264425
0.8518448456000001,-39.199219833200004,-5.5920264161999995
-0.5324030285,32.06382284,-8.3653078096
-0.9762716208,39.199219833200004,3.2937203089
-0.0370887503,7.7671021596,6.6987068686999995
1.2215359373,-39.199219833200004,-1.3220344865
-0.0586241537,-7.6343005053,-9.5042913672
-0.9080761767,39.199219833200004,-1.6342978358
-0.6041877065,39.199219833200004,7.459624455499999
1.2550354537,-39.199219833200004,1.1581261384000001
0.6376872229,-36.1722992442,-8.1762748242
-0.8183453291999999,39.199219833200004,-6.1710894854
1.1581261384000001,-39.199219833200004,-0.3840480273
0.2344966148,-21.352352471099998,-9.4672026169
-0.8255237969999999,39.199219833200004,-3.1214370817
-0.8195417405,39.199219833200004,6.820740821299999
0.8590233134,-36.416367149399996,3.4887353508000003
0.7621139981,-39.199219833200004,-7.082754896
-0.6580262149999999,39.199219833200004,-6.8733829185
-0.95712904,39.199219833200004,5.9473605723
0.5575276658,-20.1200488321,4.8658047571
1.028913718,-39.199219833200004,-5.395814963
-0.5312066172,30.305098229,-8.267202082999999
-0.9655039191,39.199219833200004,4.5116670123
0.21894326790000002,-3.1417760738,6.077769404
1.2059825904,-39.199219833200004,-3.4995030524999997
-0.3613162126,10.7186488367,-9.4719882621
-0.945164927,39.199219833200004,1.280160091
-0.191425808,24.0287245492,6.964310177300001
1.2430713407,-39.199219833200004,-0.7489534738
-0.9032905315,39.199219833200004,5.0033920566
0.48335016519999996,-16.5427790451,4.9938207662
1.0384850084,-39.199219833200004,-4.4805603185
-0.4331008906,22.5152642547,-8.6333039408
-0.9403792818,39.199219833200004,3.2482566795000003
0.0299102825,2.1726829208,6.644868360199999
1.2825529136,-39.199219833200004,-2.7230321187999995
-0.24287149389999999,1.4261222696,-9.2015993083
-0.8673981925,39.199219833200004,-0.394815729
-0.39361931769999997,32.0135735654,7.082754896
1.0995019847,-39.199219833200004,1.0121639598
0.33738798659999997,-24.6556440704,-9.1058864043
