-0.2919243572,10.604989763199999,0.8063812161999999
-0.2452643165,7.4105715922,-0.1698904046
-0.1172483074,11.2534446878,-0.8255237969999999
-0.0933200814,12.945170266,-2.4251257050999997
-0.3744767369,5.6458649247,0.574277424
-0.2560320182,13.288540309099998,0.4941178669
-0.2452643165,4.42672181,-0.263210486
-0.0287138712,17.0141650973,-1.9704894111
-0.2907279459,5.681757263700001,-1.1940184774
-0.2715853651,11.0512511781,0.5491527867
-0.2787638329,11.3084796076,1.0241280728
-0.1292124204,8.0207413552,-2.2899312282
-0.08853443620000001,12.9272240965,-2.0123638066000002
-0.370887503,5.9665031531,0.8626125473
-0.1866401628,13.373485511399998,0.6460621019999999
-0.1926222193,4.6169512067000005,-1.6642081183
-0.04307080679999999,12.1519495741,-3.445664544
-0.3242274623,10.2508520184,0.7848458128
0.0143569356,12.928420507799999,-4.0366917262
-0.3038884702,8.3533436966,-0.4019941968
-0.1830509289,10.558329722499998,-0.7238288365000001
-0.2775674216,8.9802632178,1.4703894876999999
-0.08374879099999999,8.8127656358,-1.1282158559
-0.0729810893,15.7112731916,-2.009970984
-0.4295116567,5.426921656799999,0.490528633
-0.2775674216,11.6183501343,0.5790630692000001
-0.2560320182,7.0923261864,-0.2787638329
-0.20338992099999997,11.3084796076,-0.5096712138
-0.430708068,8.7517486595,-0.9906285563999999
0.0,10.914860289900002,-2.9264220398
-0.18185451760000002,9.5007021333,-1.4344971487
-0.24287149389999999,10.6863457316,-0.7812565789
-0.36370903520000003,8.2887374864,2.1080767106
-0.131605243,9.6251289085,-1.9824535241
-0.107677017,12.3972138906,-1.9393827173
-0.2727817764,7.5457660691,-0.4677968183
-0.3086741154,11.1900348889,1.7335999736999999
-0.1830509289,8.0889367993,-0.801595571
-0.044267218100000005,12.2536445346,-2.8689942974
-0.3182454058,7.9645100241,0.1866401628
-0.346959277,11.6805635219,1.9310078382
-0.2105683888,10.3884393179,-0.4247260115
-0.2596212521,13.6450708765,0.4701896409
-0.2261217357,11.272587268599999,-0.8410771438999999
-0.34337004309999997,10.7593268209,-2.2193429615
-0.2572284295,9.2817588654,-0.514456859
-0.24885355039999998,8.819944103600001,0.6699903279999999
-0.3014956476,9.8333044747,1.1066804525
-0.2835494781,8.9539421692,0.5587240770999999
-0.21296121140000002,10.277173067,0.6819544409999999
-0.0538385085,9.4480600361,-3.4671999473999997
-0.21894326790000002,11.4795664235,-0.7573283529
-0.33499516399999996,7.4847490928,0.7489534738
-0.24885355039999998,12.8901353462,0.7190431913
-0.2823530668,8.5890367227,0.16630117069999997
-0.2679961312,8.877371846,1.2610175101999999
-0.0334995164,11.1242322674,-3.1597222433
-0.2177468566,8.8582292652,-1.0827522265
-0.2344966148,11.441281261899999,-0.2763710103
-0.1806581063,11.4795664235,-0.7680960546
-0.35772697870000003,7.3986074792,0.7812565789
-0.1854437515,11.736794853,0.6508477471999999
-0.0502492746,6.4773707782,-2.883351233
-0.1351944769,12.5898361099,-0.8889335959
-0.0287138712,12.4893375607,-2.6715864329
-0.2775674216,12.0514510249,-0.1328016543
-0.3098705267,8.6668034572,0.3768695595
-0.23569302609999998,10.0438728635,0.0167497582
-0.287138712,10.089336492900001,0.3182454058
-0.346959277,8.3665042209,1.2669995667
-0.179461695,10.850254079699999,-0.5850451257
-0.1651047594,10.777272990399998,-2.6943182475999996
-0.17587246110000002,9.942177903,-1.0983055734
-0.0765703232,10.834700732799998,-2.5232314317
-0.1890329854,6.4307107375,-1.4404792052000002
-0.31345976059999997,10.8765751283,1.2658031554
-0.2703889538,9.8033941922,1.1868400096
-0.0777667345,9.4624169717,-2.6751756668
-0.1926222193,11.1194466222,-1.8364913454999998
-0.2500499617,9.7184489899,-0.143569356
-0.1304088317,7.836494015,-2.2396819536
-0.2799602442,12.434302640899999,0.3146561719
-0.3840480273,7.3387869142,1.4715858990000001
-0.13758729949999998,9.3547399547,-0.9619146851999999
-0.1088734283,11.4341027941,-2.2911276395
-0.1962114532,8.5495551498,-0.7609175868
-0.2309073809,12.5659078839,0.7082754896000001
-0.4163511324,11.447263318400001,1.5565311013
-0.1639083481,8.872586200799999,-1.9094724347999998
-0.155533469,12.3613215516,-2.7218357075
-0.1734796385,7.3866433661999995,-1.9465611851
-0.1100698396,11.0165552504,-2.5220350203999997
-0.2081755662,11.5681008597,-0.6616154488999999
-0.31345976059999997,8.3724862774,-0.143569356
-0.2656033086,10.7832550469,1.2574282763000002
-0.23569302609999998,9.410971285799999,0.4414757697
-0.34456645439999994,8.5770726097,1.4524433182
-0.1292124204,10.037890807,-2.0793628394
-0.2009970984,9.634700198900001,-2.045863323
-0.1974078645,11.184052832399999,-1.2897313814
-0.3122633493,6.302694728400001,1.3866406967
-0.17706887240000002,12.457034455599999,0.1148554848
-0.10289137179999999,8.6093757148,-2.2277178406
-0.1591227029,10.4578311733,-2.0554346134
-0.34815568830000004,12.3062866318,-3.0759734523
-0.2679961312,8.943174467499999,-0.6891329087999999
-0.3014956476,8.717052731799999,0.945164927
-0.3840480273,10.676774441200001,0.6544369810999999
-0.06340979890000001,8.9910309195,-2.1020946541
-0.0047856452,11.566904448399999,-2.129612114
-0.40558343069999997,7.3663043741,1.040877831
-0.1519442351,9.0149591455,-0.9008977089
-0.3816552047,8.450253011900001,1.2681959779999998
-0.2081755662,9.4193461649,-0.08853443620000001
0.015553346899999999,11.608778843900001,-2.7493531674
-0.17587246110000002,9.1429751546,-1.2059825904
-0.3505485109,9.2949193897,1.375872995
-0.2237289131,10.1539427031,0.5826523031
-0.17587246110000002,10.839486378,-2.2767707039
-0.1387837108,9.4672026169,-1.9441683625
-0.10169496049999999,8.471788415299999,-2.8151557889
-0.16151552549999998,11.156535372499999,-1.4476576730000001
-0.41515472109999996,7.4380890521,2.2815563491
-0.1459621786,10.2388879054,-0.5108676251000001
-0.0729810893,9.9852487098,-1.9549360641999998
-0.1698904046,8.5040915204,-1.962114532
-0.2715853651,11.1661066629,-2.8307091358
-0.23569302609999998,10.938788515899999,-1.507478238
-0.42592242280000003,8.7732840629,1.5158531170999998
-0.1962114532,9.6598248362,0.0538385085
-0.2847458894,8.749355836900001,1.2215359373
-0.2584248408,10.063015444300001,0.0550349198
-0.0490528633,7.8520473619,-1.758724611
-0.1399801221,12.0299156215,-2.1559331626
-0.3098705267,7.6881390138,-0.24765713909999998
-0.3337987527,8.4239319633,1.3447663012
-0.1866401628,11.784651305,-0.9080761767
-0.1304088317,8.7684984177,-1.6175480776
-0.09690931529999999,12.514462197999999,-2.1583259852
-0.430708068,6.324230131799999,2.0506489682
-0.0825523797,8.6165541826,0.17706887240000002
-0.1507478238,12.5168550206,-1.3495519463999999
-0.24287149389999999,6.8614188055,-1.6546368279
-0.1531406464,13.4045922052,-1.5026925928000001
-0.49531427819999996,6.1184473882,2.2743778813
0.021535403399999997,10.6815600864,-1.9920248145
-0.09092725880000001,11.222337993999998,-2.0015961049
-0.23928226,7.8879397009000005,-1.0480562988
-0.2823530668,11.0715901702,1.1880364209
-0.3804587934,9.000602209899998,-0.47736810869999996
-0.010767701699999998,12.0179515085,-2.739781877
-0.2596212521,8.998209387300001,-0.9128618219
-0.3397808092,8.8522472087,2.440679052
-0.10289137179999999,12.092129009099999,-1.0504491214
-0.2859423007,9.7818587888,-0.12323036389999999
-0.34097722049999996,10.224530969800002,1.9010975557
-0.044267218100000005,8.6799639815,-2.9742784918
-0.0873380249,11.7750800146,-1.8329021116
-0.32901310749999996,7.4524459877,0.3302095188
-0.263210486,12.021540742400001,1.3160524299999998
-0.1842473402,7.848458128,-1.184447187
-0.1423729447,14.470594673499999,-1.8508482811000002
-0.3505485109,6.5156559398,-0.36370903520000003
-0.3266202849,10.965109564499999,0.7812565789
-0.2081755662,8.5483587385,-0.3098705267
0.0191425808,10.7007026672,-3.5198420446
-0.287138712,11.700902514000001,0.5000999234
-0.34456645439999994,6.5587267466,1.3627124707
-0.1471585899,12.9918303067,-0.2763710103
-0.0981057266,6.0466627102,-2.6285156261
-0.1746760498,13.6606242234,-0.4019941968
-0.394815729,5.280959478200001,1.1222337994
-0.2309073809,10.524830206099999,0.3050848815
-0.4199403663,6.2823557362999995,1.0564311779
-0.16151552549999998,11.473584367,-0.0370887503
-0.2321037922,7.721638530200001,0.23569302609999998
0.0251246373,11.635099892500001,-3.2386853891
-0.2883351233,12.242876832899999,0.3050848815
-0.430708068,5.8013983936999995,1.0935199281999999
-0.1591227029,13.211969985899998,-0.7190431913
-0.1579262916,8.044669581199999,-2.3246271559
-0.1543370577,12.5671042952,-1.0217352502000001
-0.3613162126,6.2644095668,1.3890335193
-0.21296121140000002,10.7150596028,-0.2691925425
-0.04307080679999999,11.7990082406,-2.9443682093000003
-0.2823530668,7.824529902,-0.5599204884
-0.2572284295,10.884950007399999,0.5934200048
-0.2656033086,7.1018974768000005,0.9619146851999999
0.0658026215,14.5830573357,-3.5976087790999998
-0.2907279459,7.141379049699999,-0.04307080679999999
-0.0574277424,11.954541709599999,-1.9669001771999999
-0.1806581063,8.3485580514,-1.7659030788
-0.2333002035,12.634103328,-0.5778666579
-0.4462614149,6.5072810607,1.9824535241
-0.0729810893,12.2333055425,-1.8005990065
-0.16749758199999998,13.6283211183,-1.3244273091
-0.3122633493,6.951149653,-1.1090732750999999
-0.2967100024,12.6400853845,0.47736810869999996
-0.3337987527,5.204389154999999,0.8003991597
0.10169496049999999,15.3714923824,-4.0570307183
-0.3493520996,6.6197437229,0.2261217357
-0.2285145583,9.919446088299999,-0.1651047594
-0.20338992099999997,7.1808606226,-1.6510475939999998
-0.11246266220000001,13.004990830999999,-1.1234302107
-0.4354937132,7.0013989275999995,2.1834506225
-0.09092725880000001,9.919446088299999,-2.0590238472999998
-0.08614161359999999,12.145967517599999,-2.1451654609
-0.33858439789999994,8.1667035338,-0.1172483074
-0.2679961312,10.624132344,1.2394821068
-0.2297109696,7.399803890499999,-0.538385085
-0.0071784678,13.3986101487,-3.1836504693
-0.3242274623,6.5036918268,0.27517459899999996
-0.3302095188,10.332207986799999,0.8566304908000001
-0.19860427579999998,7.8699935314,-0.6556333924
-0.3158525832,11.464013076599999,0.3038884702
-0.3649054465,7.3794648984,1.6929219895
0.0275174599,13.1497565983,-3.385843979
-0.2069791549,9.6406822554,-0.7357929495000001
-0.3206382284,10.3082797608,0.3924229064
-0.3337987527,8.1726855903,0.9966106129000001
-0.19860427579999998,11.8408826361,-0.9870393224999999
-0.42592242280000003,6.1316079125,1.4703894876999999
-0.2333002035,13.7659084178,-0.5000999234
-0.0741775006,9.8955178623,-2.4909283265999997
-0.28953153460000003,5.3072805268000005,0.2943171798
-0.3062812928,12.6987095382,0.2237289131
-0.32303105099999996,2.6261228035000004,0.49770710079999997
0.023928226,14.528022415899999,-2.8881368781999996
-0.2979064137,8.1176506705,-0.7920242806
-0.1172483074,9.427721044,-1.6331014245
-0.2943171798,9.6442714893,0.131605243
0.0873380249,14.3796674147,-3.2458638569
-0.3792623821,7.6043902228,0.16749758199999998
-0.2656033086,8.6033936583,0.40558343069999997
-0.1698904046,10.9854485566,-0.1256231865
-0.1351944769,9.0364945489,-2.4969103831
-0.0933200814,12.0071838068,-1.0181460163
-0.41276189849999995,6.2835521476,1.9405791285999998
-0.1351944769,13.7730868856,-0.3026920589
-0.06340979890000001,5.6721859733,-2.9180471607
-0.1519442351,10.6923277881,-2.3796620756999998
-0.3780659708,9.559326287,1.8999011444
-0.059820565,15.505490448,-3.7950166436
-0.39960137419999997,6.6807606991999995,0.5300102059
-0.22492532440000002,10.1264252432,0.3278166962
-0.2213360905,10.3441720998,0.045463629400000004
-0.13758729949999998,9.9828558872,-1.8628123941
-0.430708068,5.941378515799999,-2.6213371583000002
-0.047856452,12.514462197999999,-2.2671994135
-0.18783657410000001,9.4444708022,-1.4177473905
-0.2201396792,9.7782695549,-1.9824535241
-0.2943171798,7.8496545393,2.2432711875
-0.1579262916,10.309476172099998,-0.3242274623
-0.0526420972,12.1639136871,-1.3579268255
-0.2225325018,6.5730836822,-2.6751756668
-0.2859423007,12.2285198973,-0.0095712904
-0.4103690759,8.0685978072,2.4789642136
-0.08853443620000001,9.852447055499999,-2.1978075581
-0.12442677519999999,11.198409768000001,-1.6175480776
-0.2105683888,10.9770736775,0.9439685157
-0.1339980656,7.1174508237000005,-1.6809578765
-0.09690931529999999,12.591032521199999,-2.045863323
-0.2584248408,8.8510507974,-0.9990034355
-0.3816552047,9.0293160811,1.7766707805
-0.179461695,10.9316100481,-0.9714859755999999
-0.1387837108,9.9314102013,-1.5565311013
-0.1531406464,12.433106229600002,-1.4476576730000001
-0.3792623821,6.381657874199999,2.1008982428
-0.1411765334,11.303693962399999,-0.8327022648
-0.08135596839999999,10.0438728635,-2.3712871966
-0.21415762270000002,10.1862458082,-0.8542376682
-0.3337987527,8.846265152199999,1.0193424276
-0.2943171798,7.9070822817,0.5682953675
0.0011964113,13.9202454755,-3.1142586138999997
-0.2979064137,6.8171515874,-0.0921236701
-0.2213360905,11.0691973476,-0.1387837108
-0.3661018578,8.5734833758,1.4488540843
-0.023928226,10.9579310967,-3.2111679291999997
-0.18185451760000002,10.7868442808,-1.2825529136
-0.08374879099999999,7.0420769118,0.34576286570000003
-0.143569356,9.7495556837,-1.9872391693
-0.1902293967,10.1228360093,-1.4333007374
-0.3529413335,9.3738825355,1.7312071511
-0.20578274359999998,8.0470624038,-0.7202396026000001
-0.0059820565,14.0279224925,-2.7684957482
-0.3014956476,6.1962141227,-0.1962114532
-0.287138712,11.820543643999999,0.6281159325
-0.2679961312,6.356533236900001,0.1698904046
0.022731814700000002,13.3017008334,-3.4660035360999997
-0.2452643165,9.3631148338,-0.490528633
0.0143569356,12.908081515700001,-2.7098715945
-0.2380858487,7.9597243789,-1.2502498085
-0.1890329854,11.1792671872,-1.3351950108
-0.430708068,8.8701933782,2.177468566
-0.17228322719999997,8.147560953,-0.7680960546
-0.011964113,15.144174235400001,-2.7852455064000003
-0.3397808092,5.8289158536,0.12442677519999999
-0.2380858487,12.824332724700001,0.8841479507000001
-0.2691925425,6.2656059781,-0.08135596839999999
0.0047856452,13.8197469263,-2.6871397798
-0.2297109696,9.954142016,-0.7501498851
0.0251246373,13.791033055099998,-2.7481567560999998
-0.25363919560000003,7.7240313528,-1.1006983959999999
-0.1459621786,11.114660977,-1.5577275125999999
-0.41874395499999995,9.2051885422,2.6668007876999997
-0.1411765334,7.8341011924,-2.0793628394
-0.442672181,5.7643096434,1.9477575963999998
-0.18783657410000001,11.8025974745,-0.11844471869999999
-0.131605243,9.273383986299999,-1.4572289634
-0.2009970984,8.8929251929,-2.2169501389
-0.24885355039999998,11.5046910608,0.1399801221
-0.3804587934,7.6905318364,2.7134608283999997
0.040677984199999996,14.0171547908,-2.7804598612
-0.2225325018,4.9387858464,-1.6067803759000001
-0.155533469,14.2923293898,-2.1092731219
-0.4701896409,6.065805290999999,3.7399817238
-0.021535403399999997,9.963713306399999,-2.6021945774999997
-0.1280160091,12.302697397900001,-1.0313065406
-0.1172483074,10.8299150876,-0.12442677519999999
-0.1651047594,7.8185478454999995,-1.1976077113
-0.16271193679999998,11.911470902800001,-1.8759729184
-0.2309073809,9.667003304,-1.6594224731
-0.4989035121,8.005188008300001,2.6452653843
-0.0825523797,11.690134812299998,-1.7335999736999999
-0.1603191142,9.0137627342,-0.8781658942
-0.1004985492,12.0059873955,-2.464607278
-0.43788653580000003,6.5096738833000005,3.0687949845
-0.1304088317,11.1290179126,-1.8771693297
-0.1495514125,10.5128660931,-1.1569297271
-0.30747770409999997,11.3276221884,1.3639088819999998
-0.11964113,7.639086150500001,-1.7718851352999998
-0.10289137179999999,11.797811829299999,-2.081755662
-0.2943171798,8.7038922075,0.33858439789999994
-0.3361915753,9.6693961266,1.3890335193
-0.0574277424,10.8227366198,-2.0398812665
-0.1639083481,8.0327054682,-1.7216358607
-0.2309073809,11.8157579988,-0.041874395499999995
-0.40558343069999997,7.2466632441,1.722832272
-0.0143569356,13.339985995,-2.7948167968
-0.2560320182,10.669595973399998,-0.5443671415
-0.0873380249,14.807982660099999,-1.3543375915999998
-0.17587246110000002,5.681757263700001,-1.6689937635
-0.0705882667,11.4771736009,-2.8283163132
-0.41874395499999995,9.1680997919,2.1272192914
-0.2524427843,7.5349983674,0.3218346397
0.015553346899999999,12.5001052624,-2.7134608283999997
-0.3242274623,7.9740813145,0.095712904
-0.0502492746,13.9130670077,-1.998006871
-0.5407779076,6.259623921599999,3.3152557123
-0.062213387599999996,12.248858889400001,-3.278166962
-0.23688943739999999,10.685149320299999,-0.23688943739999999
-0.1962114532,9.290133744499999,-2.5399811898999998
-0.2919243572,9.924231733500001,1.3471591237999998
-0.287138712,7.7802626839,0.059820565
-0.023928226,11.3371934788,-2.4610180441000002
-0.3984049629,9.619146852,2.1571295739000003
-0.1531406464,9.665806892700001,-1.4775679554999999
-0.143569356,6.8051874744,2.4861426814
-0.1962114532,10.3310115755,-1.6881363443
-0.31944181709999997,8.9587278144,0.6915257314000001
-0.29551359110000003,10.9770736775,0.8793623055
-0.0945164927,8.685946038,-2.057827436
-0.1495514125,11.3204437206,-1.3543375915999998
-0.2524427843,8.116454259200001,0.2775674216
-0.3050848815,11.9294170723,1.5421741657
-0.1734796385,7.3722864306,-2.0566310246999997
-0.1842473402,11.7272235626,-0.6352944003
-0.2225325018,11.8456682813,-0.8805587168
-0.36370903520000003,7.1018974768000005,2.3246271559
-0.1172483074,11.455638197499999,-1.5026925928000001
-0.20338992099999997,8.4490566006,-1.208375413
-0.1280160091,11.0656081137,-2.0434705004000002
-0.2679961312,7.733602643199999,0.33140593009999997
-0.1339980656,13.1868453486,-0.8602197247000001
-0.2177468566,6.8183479987,-2.177468566
-0.299102825,11.0057875487,1.6689937635
-0.191425808,7.432106995600001,-1.148554848
-0.10648060570000001,12.3840533663,-1.4943177136999999
-0.1926222193,9.7340023368,-1.9202401365000001
-0.3684946804,6.838686990799999,1.7718851352999998
-0.1423729447,12.177074211399999,-1.0420742423
-0.1866401628,8.530412569000001,-0.7034898444000001
-0.39361931769999997,9.7794659662,-2.8450660714
-0.107677017,7.6486574409,-2.4000010678
-0.1112662509,15.393027785800001,-1.4261222696
-0.3900300838,6.556333924,0.21415762270000002
-0.3337987527,10.3202438738,1.3112667848
-0.16869399329999998,9.4121676971,-1.7431712641
-0.1363908882,9.9864451211,-0.3014956476
-0.3493520996,6.1064832752,-3.4528430117999998
0.041874395499999995,14.0686004767,-2.9216363945999997
-0.2679961312,9.095118702599999,-0.19860427579999998
-0.1806581063,10.3202438738,-2.4011974791
-0.3361915753,9.5425765288,2.0877377184999997
-0.1543370577,5.8755758943,-2.3150558654999998
-0.021535403399999997,12.7621193371,-1.6522440053
-0.28953153460000003,6.9212393704999995,-0.2620140747
-0.1890329854,12.5336047788,-0.7680960546
-0.442672181,7.1497539288,2.1451654609
0.0047856452,9.7435736272,-4.4195433422
-0.2177468566,9.7818587888,-0.3397808092
-0.2739781877,11.8755785638,0.6783652070999999
-0.1483550012,7.800601675999999,-2.5818555854
-0.19980068709999999,12.425927761799999,-0.9786644433999999
-0.2177468566,7.8592258297,-1.1700902514
-0.3062812928,9.4456672135,2.4478575198
-0.0658026215,10.660024683,-2.4215364712
-0.2333002035,8.9862452743,-0.16749758199999998
-0.1280160091,11.8983103785,-2.4299113503
-0.4570291166,7.214360139,2.9838497821999996
-0.0370887503,11.4592274314,-2.5339991334
-0.2703889538,3.5509487384000002,-0.1172483074
-0.1950150419,4.6983071751,-1.710868159
-0.2656033086,14.297115035,1.0552347666
-0.1339980656,9.2279203569,-2.0841484846
0.10289137179999999,14.3760781808,-4.092923057299999
-0.3900300838,7.8077801438000005,0.5802594805
-0.16630117069999997,8.9288175319,-0.538385085
-0.35413774480000004,10.938788515899999,1.0636096457
-0.0693918554,11.1589281951,-2.6428725617
-0.4235296002,8.2097743406,2.8019952646
-0.1854437515,10.0678010895,-1.5696916256
-0.0658026215,10.6648103282,-1.8460626359
-0.2285145583,9.2350988247,-1.7647066674999998
-0.2775674216,9.4025964067,1.4021940436
-0.17587246110000002,5.7966127485,-0.43190447930000003
0.0047856452,12.5312119562,-3.6358939407
-0.1830509289,8.831908216599999,-1.6725829974
-0.041874395499999995,9.0520478958,-3.2123643404999997
-0.1890329854,11.0440727103,-0.9918249677
-0.056231331100000004,13.0947216785,-2.356930261
-0.311066938,10.3573326241,0.24885355039999998
-0.16630117069999997,8.1367932513,-1.5218351736
-0.3625126239,11.2378913409,2.1032910654
-0.2297109696,9.0041914438,-0.4989035121
-0.3182454058,7.1473611062,2.4670001006
0.011964113,6.145964848099999,-3.4241291406
-0.1495514125,10.979466500100001,-1.6498511827
-0.2620140747,12.1567352193,0.20338992099999997
-0.2297109696,9.9864451211,-1.2107682356
-0.3613162126,8.434699665,1.4931213024
-0.1698904046,9.3391866078,-1.4225330357
-0.3888336725,8.7110706753,2.141576227
-0.2679961312,10.7688981113,-0.227318147
-0.11246266220000001,11.0524475894,-2.297109696
-0.2081755662,8.4729848266,-1.2490533972
-0.1926222193,10.810772506800001,-1.0013962581
-0.1866401628,11.3958176325,-1.1533404932
-0.33499516399999996,7.2610201797,0.861416136
-0.24885355039999998,11.6183501343,1.3890335193
-0.1256231865,9.1549392676,-2.4000010678
-0.16271193679999998,10.643274924799998,-1.2897313814
-0.2177468566,10.1587283483,-1.4572289634
-0.25363919560000003,9.229116768199999,-0.8099704500999999
-0.2679961312,8.889335959,-0.2165504453
-0.3026920589,10.948359806300001,1.8257236438
-0.1698904046,7.9489566772,-1.4165509792000002
-0.0646062102,12.716655707700001,-2.5639094158999995
-0.3038884702,9.6442714893,-0.2009970984
-0.3086741154,10.3800644388,0.5216353268
-0.31704899449999996,10.3525469789,0.0777667345
-0.3062812928,7.399803890499999,0.7369893608
-0.2620140747,12.881760467100001,0.8027919822999999
-0.095712904,7.0564338474,-2.5974089322999996
-0.1040877831,13.6534457556,-1.6139588437
-0.4019941968,9.8093762487,0.8183453291999999
-0.311066938,7.8209406681,0.909272588
-0.1543370577,11.2127667036,-1.0552347666
-0.3684946804,8.4119678503,2.0327027987
-0.1639083481,9.5066841898,-0.9798608547
-0.2679961312,10.9543418628,1.3818550514999999
-0.16630117069999997,8.2181492197,-1.531406464
-0.1052841944,11.743973320799999,-2.6153551018
-0.2620140747,9.8835537493,0.41754754369999997
-0.3026920589,8.720641965699999,0.9032905315
-0.2919243572,9.945767136899999,-0.0191425808
-0.3062812928,8.6679998685,1.5684952143000002
-0.1459621786,10.301101293,-1.8041882404
-0.1220339526,10.316654639900001,-2.6105694566
-0.0346959277,7.9381889755,-2.7996024420000003
-0.1148554848,11.789436950199999,-1.7252250946
-0.40917266459999996,7.555337359499999,1.3208380752
-0.2656033086,10.6540426265,0.47976093129999997
-0.1495514125,8.833104627900001,-1.8735800958
-0.299102825,8.4095750277,0.933200814
0.0179461695,11.1242322674,-3.0580272828
-0.1603191142,10.508080447900001,-0.5599204884
-0.35174492220000003,9.5437729401,0.7944171031999999
-0.29551359110000003,10.1922278647,0.5874379483000001
-0.2572284295,9.475577496,0.2787638329
-0.2907279459,8.6560357555,0.9906285563999999
-0.1519442351,10.1898350421,-0.8350950873999999
-0.1052841944,9.865607579799999,-3.1298119607999997
-0.2620140747,11.3228365432,-0.2667997199
-0.3397808092,7.378268487100001,0.9152546444999999
-0.2907279459,9.1274218077,0.40917266459999996
-0.25363919560000003,9.242277292499999,0.7800601676
-0.17706887240000002,8.7852481759,0.1411765334
-0.0382851616,12.875778410599999,-3.6203405937999995
-0.3302095188,8.5974116018,-0.0275174599
-0.2835494781,8.9910309195,0.2309073809
-0.2584248408,11.0919291623,0.933200814
-0.3792623821,7.4213392939,1.4895320685
-0.13758729949999998,10.6612210943,-0.8458627891
-0.0981057266,10.995019847,-2.8295127245
-0.2644068973,9.8500542329,-0.22492532440000002
-0.2943171798,8.8247297488,1.3531411803
-0.24287149389999999,11.335997067500001,-0.2201396792
-0.394815729,7.804190909899999,1.4129617452999998
-0.227318147,9.178867493599999,-0.2919243572
-0.15672988029999999,9.9003035075,-1.8819549749
-0.1423729447,11.5046910608,-1.7419748528
-0.16151552549999998,9.6502535458,-1.6043875533
-0.062213387599999996,9.9517491934,-2.8055844984999996
-0.3218346397,10.5690974242,-0.2165504453
-0.35174492220000003,7.0576302587,1.0612168231
-0.2201396792,12.1531459854,0.1710868159
-0.1160518961,8.694320917099999,-1.8029918290999998
-0.1136590735,12.9726877259,-1.6354942471
-0.3565305674,8.3114693011,0.6005984726
-0.3146561719,6.2715880346,-1.6833506991
-0.2715853651,12.484551915499999,0.0370887503
-0.3900300838,7.752745224,2.0159530405
-0.0574277424,10.271191010499999,-2.1595223965
-0.11964113,11.5621188032,-2.3186450994000003
-0.2548356069,8.017152121299999,-0.5599204884
-0.2703889538,10.6636139169,0.5288137946
-0.3218346397,10.0809616138,0.32542387359999997
-0.3002992363,5.7631132321,0.3864408499
-0.11964113,13.2131663972,-0.1483550012
-0.1292124204,8.450253011900001,-2.4215364712
-0.21296121140000002,7.4081787696,-0.8662017812
0.0334995164,12.368500019399999,-3.397808092
-0.3780659708,8.5770726097,1.0037890807
